"Artifact ID","Title","Description","Submitted By","Submitted On","Last Modified","Closed","Group","Status","Category","Priority","Assigned To","In code","Item Link"
"artf1380","OS442","OS442: Each expiry point on a given schedule table shall have a unique offset. ","Ken Tindell","02/07/2008 10:00 PM","02/27/2008 12:49 PM","","AUTOSAR OS 3.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1380/"
"artf1243","Full message queue discard","An attempt to copy a message to a full queued message object queue shall result in the discarding of the message copy and the noting of the discard. See 2.2.5.1 p14 (doc1004).
","Ken Tindell","03/08/2007 6:44 PM","03/15/2007 12:57 AM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1243/"
"artf1249","Task activation shall be supported for notification class 1.","Task activation shall be supported for notification class 1.
","Ken Tindell","03/08/2007 6:53 PM","03/14/2007 3:46 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1249/"
"artf1301","StartCOMExtension()","StartCOMExtension() shall be declared according to the specification in 2.9.3.1 doc1004.
","Ken Tindell","03/08/2007 7:26 PM","03/14/2007 4:17 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1301/"
"artf1270","StartCOM() shall call the application function StartCOMExtension()","StartCOM() shall call the application function StartCOMExtension(). See 2.9.2.2.1 p45 (doc1004).","Ken Tindell","03/08/2007 7:09 PM","03/14/2007 4:19 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1270/"
"artf1242","FIFO queueing of messages","Messages sent to a queued message object shall be queued in a FIFO order. See 2.2.5.1 p14 (doc1004).
","Ken Tindell","03/08/2007 6:43 PM","03/14/2007 4:33 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1242/"
"artf1298","GetMessageStatus()","GetMessageStatus() shall in standard and extended status return E_COM_LIMIT if an overflow of the message queue occurred since the last call to ReceiveMessage(). See 2.9.2.4.6 p55 doc1004.
","Ken Tindell","03/08/2007 7:25 PM","03/14/2007 4:41 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1298/"
"artf1295","SendZeroMessage()","SendZeroMessage() shall behave as SendMessage() except that a zero-length message shall be sent. See 2.9.2.4.5 p54 doc1004. This is an extension to the OSEK COM spec. because zero-length messages are not included in CCCB.
","Ken Tindell","03/08/2007 7:24 PM","03/14/2007 4:05 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1295/"
"artf1262","StartCOM() initialization of queued messages","StartCOM() shall initialize the received queued message objects to zero messages. See 2.7.1 p34 (doc1004).","Ken Tindell","03/08/2007 7:04 PM","03/14/2007 4:21 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1262/"
"artf1261","StartCOM() initialization","StartCOM() shall initialize received non-queued reception message objects to initial values defined in OIL or zero if no initial values are specified in OIL. See 2.7.1 p34 (doc1004).
","Ken Tindell","03/08/2007 7:03 PM","03/14/2007 4:22 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1261/"
"artf1296","GetMessageStatus()","GetMessageStatus() shall return the current status of the specified message. See 2.9.2.4.6 p55 doc1004.
","Ken Tindell","03/08/2007 7:24 PM","03/14/2007 4:34 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1296/"
"artf1300","GetMessageStatus()","GetMessageStatus() shall in extended status return E_COM_ID if the message is invalid or if the message is not queued. See 2.9.2.4.6 p55 doc1004.","Ken Tindell","03/08/2007 7:26 PM","03/14/2007 4:39 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1300/"
"artf1299","GetMessageStatus()","GetMessageStatus() shall in standard and extended status return E_OK if none of the other conditions apply. See 2.9.2.4.6 p55 doc1004.","Ken Tindell","03/08/2007 7:25 PM","03/14/2007 4:42 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1299/"
"artf1351","OS376","OS376: If the input parameter <CounterID> is not valid, the service should return E_OS_ID. 

","Ken Tindell","02/07/2008 9:43 PM","02/28/2008 12:11 PM","","AUTOSAR OS 3.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1351/"
"artf1352","OS377","OS377: If its input parameter is valid, GetCounterValue() shall return the current tick value of the counter via <Value> and return E_OK. ","Ken Tindell","02/07/2008 9:44 PM","02/28/2008 12:12 PM","","AUTOSAR OS 3.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1352/"
"artf1353","OS381","OS381: If the input parameter <CounterID> is not valid the service will return E_OS_ID. 

","Ken Tindell","02/07/2008 9:45 PM","02/28/2008 12:16 PM","","AUTOSAR OS 3.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1353/"
"artf1384","OS460","OS460: In the <Value> parameter the current tick value of the counter is returned. 

","Ken Tindell","02/07/2008 10:02 PM","02/28/2008 12:17 PM","","AUTOSAR OS 3.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1384/"
"artf1357","OS391","OS391: If the <Value> is larger than the max allowed value of the <CounterID>, the service will return E_OS_VALUE. 

","Ken Tindell","02/07/2008 9:47 PM","02/28/2008 12:19 PM","","AUTOSAR OS 3.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1357/"
"artf1354","OS382","OS382: If its input parameter are valid, GetElapsedCounterValue() shall return the number of elapsed ticks since the given <Value> value via <ElapsedValue> and shall return E_OK. 

","Ken Tindell","02/07/2008 9:45 PM","02/28/2008 12:21 PM","","AUTOSAR OS 3.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1354/"
"artf1355","OS383","OS383: The Operating System shall provide a service to read the current count value of a counter (returning either the hardware timer ticks if counter is driven by hardware or the software ticks when user drives counter).  ","Ken Tindell","02/07/2008 9:46 PM","02/28/2008 12:59 PM","","AUTOSAR OS 3.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1355/"
"artf1247","Callback routines shall be supported for notification class 1","Callback routines shall be supported for notification class 1.","Ken Tindell","03/08/2007 6:47 PM","03/14/2007 3:02 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1247/"
"artf1034","Cancel scheduling table service","The Operating System shall provide a service to cancel the processing of a schedule table immediately at any point while the schedule table is running. [OS006]
","Ken Tindell","03/05/2007 9:56 PM","03/14/2007 3:07 PM","","AUTOSAR OS 2.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1034/"
"artf1259","COM API can be called from notification callbacks","The system shall support calls to all COM API services (except the StartCOM() and StopCOM() services) from notification callbacks. See 2.6.2 p32 (doc1004).","Ken Tindell","03/08/2007 7:02 PM","03/14/2007 3:09 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1259/"
"artf1303","COMErrorHook()","COMErrorHook() shall be defined according to the specification in 2.9.3.3 doc1004.
","Ken Tindell","03/08/2007 7:27 PM","03/14/2007 3:14 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1303/"
"artf1269","COMErrorGetServiceId()","The function COMErrorGetServiceId() shall return service codes named according to the pattern COMServiceId_x where x is the name of the API call. See 2.7.2.2 p35 (doc1004).","Ken Tindell","03/08/2007 7:08 PM","03/14/2007 3:16 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1269/"
"artf1265","COM error hook called","The COM error hook routine shall be called when a COM service call returns with a status code not equal to E_OK. See 2.7.2.2 p35 (doc1004).","Ken Tindell","03/08/2007 7:06 PM","03/14/2007 3:23 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1265/"
"artf1061","E_OS_NOFUNC returned from NextScheduleTable()","If the schedule table <ScheduleTableID_current> is not started, NextScheduleTable() shall return E_OS_NOFUNC. [OS283]","Ken Tindell","03/05/2007 10:24 PM","03/14/2007 3:25 PM","","AUTOSAR OS 2.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1061/"
"artf1058","E_OS_NOFUNC returned from StopScheduleTable()","If the schedule table with identifier <ScheduleTableID> was not started, StopScheduleTable() shall return E_OS_NOFUNC. [OS280]","Ken Tindell","03/05/2007 10:21 PM","03/14/2007 3:27 PM","","AUTOSAR OS 2.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1058/"
"artf1072","E_OS_STATE returned by NextScheduleTable()","If the schedule table <ScheduleTableID_next> is already started or next then NextScheduleTable() shall return E_OS_STATE. [OS309]","Ken Tindell","03/05/2007 10:30 PM","03/14/2007 3:28 PM","","AUTOSAR OS 2.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1072/"
"artf1081","E_OS_STATE returned from StartScheduleTableAbs()","If the schedule table <ScheduleTableID> was already started, StartScheduleTable() shall return E_OS_STATE. [OS350]","Ken Tindell","03/08/2007 10:52 AM","03/14/2007 3:29 PM","","AUTOSAR OS 2.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1081/"
"artf1055","E_OS_STATE returned from StartScheduleTableRel()","If the schedule table <ScheduleTableID> was already started, StartScheduleTable() shall return E_OS_STATE. [OS277]
","Ken Tindell","03/05/2007 10:13 PM","03/14/2007 3:29 PM","","AUTOSAR OS 2.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1055/"
"artf1054","E_OS_VALUE returned from StartScheduleTableRel()","If the offset <Offset> is greater than MAXALLOWEDVALUE, StartScheduleTable() shall return E_OS_VALUE. [OS276]
","Ken Tindell","03/05/2007 10:12 PM","03/14/2007 3:30 PM","","AUTOSAR OS 2.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1054/"
"artf1076","E_OS_VALUE returned from StartScheduleTableRel()","If <Offset> is zero StartScheduleTable() shall return E_OS_VALUE. [OS332]","Ken Tindell","03/05/2007 10:33 PM","03/14/2007 3:31 PM","","AUTOSAR OS 2.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1076/"
"artf1080","Tickvalue range check in StartScheduleTableAbs","If the <Tickvalue> is greater than MAXALLOWEDVALUE, StartScheduleTable() shall return E_OS_VALUE. [OS349]
","Ken Tindell","03/08/2007 10:51 AM","03/14/2007 3:40 PM","","AUTOSAR OS 2.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1080/"
"artf1347","OS368","OS368: If a Category 2 OsIsr calls DisableAllInterupts() / SuspendAllInterrupts() / SuspendOSInterrupts() and ends (returns) without calling the corresponding EnableAllInterrupts() / ResumeAllInterrupts() / ResumeOSInterrupts(), the Operating System shall perform the missing service and shall call the ErrorHook() (if configured) with the status E_OS_DISABLEDINT. ","Ken Tindell","02/07/2008 9:39 PM","02/29/2008 5:17 PM","","AUTOSAR OS 3.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1347/"
"artf1348","OS369","OS369: If a Category 2 OsIsr calls GetResource() and ends (returns) without calling the corresponding ReleaseResource(), the Operating System shall perform the ReleaseResource() call and shall call the ErrorHook() (if configured) with the status E_OS_RESOURCE.

","Ken Tindell","02/07/2008 9:40 PM","02/29/2008 5:37 PM","","AUTOSAR OS 3.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1348/"
"artf1358","OS392","OS392: The Operating System shall provide a service to get the number of ticks between the current tick value and a previously read tick value. 

","Ken Tindell","02/07/2008 9:47 PM","02/29/2008 5:54 PM","","AUTOSAR OS 3.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1358/"
"artf1382","OS444","OS444: The value of Final Delay shall be in the range OsCounterMinCycle .. OsCounterMaxAllowedValue of the underlying counter. 

","Ken Tindell","02/07/2008 10:01 PM","02/07/2008 10:01 PM","","AUTOSAR OS 3.0","Open","","4","None","No","http://10.211.55.3/sf/go/artf1382/"
"artf1111","Error hook called if not E_OK returned","The error hook shall be called if a service call returns a value not equal to E_OK. See 11.2 p40 and 13.8.2.1 p68 (doc1002). [OSEK027]","Ken Tindell","03/08/2007 11:31 AM","03/14/2007 12:51 PM","","OSEK OS","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1111/"
"artf1172","GetEvent() call environment","GetEvent() shall be callable from task level, interrupt level, and from the hook routines (see Figure 12-1). See 13.5.3.3 p61 (doc1002). [OSEK089].","Ken Tindell","03/08/2007 12:36 PM","03/14/2007 12:51 PM","","OSEK OS","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1172/"
"artf1266","The COM error hook routine shall run as OS level.","The COM error hook routine shall run as OS level. See 2.7.2.2 p35 (doc1004).

This means that no category 2 ISR can interrupt the COM error hook.","Ken Tindell","03/08/2007 7:06 PM","03/19/2007 3:53 PM","","OSEK COM","Open","","4","None","No","http://10.211.55.3/sf/go/artf1266/"
"artf1387","If no expiry point with an offset of zero exists, create one","A dummy expiry point with a zero offset and with no tasks and no events should be created if no specified one with a zero offset exists.","Ken Tindell","02/26/2008 2:06 PM","02/26/2008 2:06 PM","","","Open","","4","None","No","http://10.211.55.3/sf/go/artf1387/"
"artf1033","Absolute time start of schedule table","The Operating System shall provide a service to start the processing of a schedule table at the first expiry point at an absolute time on the underlying counter (The first expiry point shall be processed wmatches the value specified by the service). [OS005]
","Ken Tindell","03/05/2007 9:55 PM","03/14/2007 12:51 PM","","AUTOSAR OS 2.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1033/"
"artf1381","OS443","OS443: The Initial Offset shall be zero OR in the range OsCounterMinCycle .. OsCounterMaxAllowedValue of the underlying counter. 

","Ken Tindell","02/07/2008 10:00 PM","02/07/2008 10:00 PM","","AUTOSAR OS 3.0","Open","","4","None","No","http://10.211.55.3/sf/go/artf1381/"
"artf1282","ResetFlag_x() shall reset the declared flag 'x' to the value COM_FALSE.","ResetFlag_x() shall reset the declared flag 'x' to the value COM_FALSE. See 2.9.2.3.1 p49 (doc1004).","Ken Tindell","03/08/2007 7:14 PM","03/14/2007 12:39 PM","","OSEK COM","Open","","4","None","No","http://10.211.55.3/sf/go/artf1282/"
"artf1280","ReadFlag_x()","ReadFlag_x() shall return COM_TRUE if the declared flag called 'x' is set and COM_FALSE otherwise. See 2.9.2.3.1 p49 (doc1004).
","Ken Tindell","03/08/2007 7:13 PM","03/14/2007 12:39 PM","","OSEK COM","Open","","4","None","No","http://10.211.55.3/sf/go/artf1280/"
"artf1250","Event setting shall be supported for notification class 1.","Event setting shall be supported for notification class 1.
","Ken Tindell","03/08/2007 6:53 PM","03/14/2007 3:44 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1250/"
"artf1236","Create a standard DSP context resource","Create a standard resource (if requested in the tool) for protecting access to the DSP context. See wiki1026.","Ken Tindell","03/08/2007 4:02 PM","03/14/2007 12:39 PM","","Code generation tool","Open","","4","None","No","http://10.211.55.3/sf/go/artf1236/"
"artf1109","CCCB shall be supported","The RTOS shall support CCCB communications. [OSEK025]. See 10 p38 (doc1002). [OSEK025]","Ken Tindell","03/08/2007 11:29 AM","03/14/2007 12:39 PM","","OSEK OS","Open","","4","None","No","http://10.211.55.3/sf/go/artf1109/"
"artf1279","E_COM_ID returned from InitMessage()","InitMessage() shall in extended status return E_COM_ID if the specified message is invalid. See 2.9.2.2.4 p47 (doc1004).","Ken Tindell","03/08/2007 7:13 PM","03/20/2007 1:18 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1279/"
"artf1035","Concurrent schedule table processing","The Operating System shall permit multiple schedule tables to be processed concurrently. [OS007]
","Ken Tindell","03/05/2007 9:57 PM","03/14/2007 12:38 PM","","AUTOSAR OS 2.0","Open","","4","None","No","http://10.211.55.3/sf/go/artf1035/"
"artf1051","Scalability class requirements","The operating system shall support the features according to the configured scalability class. [OS241]
","Ken Tindell","03/05/2007 10:10 PM","03/14/2007 12:38 PM","","AUTOSAR OS 2.0","Open","","4","None","No","http://10.211.55.3/sf/go/artf1051/"
"artf1260","COM callback declarations","Callbacks shall be declared according to the syntax defined in 2.6.3 (doc1004).
","Ken Tindell","03/08/2007 7:03 PM","03/19/2007 2:01 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1260/"
"artf1356","OS384","OS384: The Operating System shall adjust the read out values of hardware timers (which drive counters) in such that the lowest value is zero and consecutive reads return an increasing count value until the timer wraps at its modulus.  ","Ken Tindell","02/07/2008 9:46 PM","02/07/2008 9:46 PM","","AUTOSAR OS 3.0","Open","","4","None","No","http://10.211.55.3/sf/go/artf1356/"
"artf1050","Scalability class features","If an implementation of a lower scalability class supports features of higher classes then the interfaces for the features must comply with this specification. [OS240]
","Ken Tindell","03/05/2007 10:09 PM","03/14/2007 12:38 PM","","AUTOSAR OS 2.0","Open","","4","None","No","http://10.211.55.3/sf/go/artf1050/"
"artf1278","InitMessage() shall in standard status return E_OK","InitMessage() shall in standard status return E_OK. See 2.9.2.2.4 p47 (doc1004).","Ken Tindell","03/08/2007 7:12 PM","03/20/2007 1:20 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1278/"
"artf1267","The calling of the COM error hook shall be configured in OIL.","The calling of the COM error hook shall be configured in OIL. See 2.7.2.2 p35 (doc1004).","Ken Tindell","03/08/2007 7:07 PM","03/14/2007 12:38 PM","","OSEK COM","Open","","4","None","No","http://10.211.55.3/sf/go/artf1267/"
"artf1359","OS393","OS393: The generator shall create conversation macros to convert counter ticks (given as argument) into real time. The format of the macro is OS_TICKS2<Unit>_<Counter>(ticks) whereas <Unit> is one of NS (nanoseconds), US (microseconds), MS (milliseconds) or SEC (seconds) and <Counter> is the name of the counter; E.g. OS_TICKS2MS_MyCounter()) 

","Ken Tindell","02/07/2008 9:48 PM","02/07/2008 9:48 PM","","AUTOSAR OS 3.0","Open","","4","None","No","http://10.211.55.3/sf/go/artf1359/"
"artf1360","OS398","OS398:  The OS shall not define the symbol LOCALMESSAGESONLY ","Ken Tindell","02/07/2008 9:49 PM","02/07/2008 9:49 PM","","AUTOSAR OS 3.0","Open","","4","None","No","http://10.211.55.3/sf/go/artf1360/"
"artf1121","Permitted API call contexts","The RTOS shall ensure the API service calls can be made from the contexts defined in 12.2.2 figure 12-1 p45 (doc1002). [OSEK037]
","Ken Tindell","03/08/2007 11:40 AM","03/14/2007 12:51 PM","","OSEK OS","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1121/"
"artf1031","API backward compatible with OSEK OS","The Operating System shall provide an API that is backward compatible with the OSEK OS API [OS001]
","Ken Tindell","03/05/2007 9:53 PM","03/14/2007 12:38 PM","","AUTOSAR OS 2.0","Open","","4","None","No","http://10.211.55.3/sf/go/artf1031/"
"artf1362","OS401","OS401: A schedule table shall have at least one expiry point. 

","Ken Tindell","02/07/2008 9:50 PM","02/07/2008 9:50 PM","","AUTOSAR OS 3.0","Open","","4","None","No","http://10.211.55.3/sf/go/artf1362/"
"artf1332","Stream messages","The COM layer shall support a new type of message: a ""stream"" message, consisting of a stream of unstructured bytes in a pipe style of transmission.

Extension to OSEK COM to support common DSP library functions.","Ken Tindell","03/19/2007 2:54 PM","03/19/2007 2:55 PM","","OSEK COM","Open","","4","None","","http://10.211.55.3/sf/go/artf1332/"
"artf1365","OS404","OS404: An expiry point shall contain an offset in ticks from the start of the schedule table. ","Ken Tindell","02/07/2008 9:51 PM","02/07/2008 9:51 PM","","AUTOSAR OS 3.0","Open","","4","None","No","http://10.211.55.3/sf/go/artf1365/"
"artf1264","Define behaviour of COM calls outside COM operation","The RTOS shall define the behavior of calling OSEK COM calls before StartCOM() and after StopCOM(). See 2.7.1 p34 (doc1004).","Ken Tindell","03/08/2007 7:05 PM","03/14/2007 12:38 PM","","OSEK COM","Open","","4","None","No","http://10.211.55.3/sf/go/artf1264/"
"artf1281","COM_TRUE and COM_FALSE shall be C true and false values respectively.","COM_TRUE and COM_FALSE shall be C true and false values respectively. See 2.9.2.3.1 p49 (doc1004).
","Ken Tindell","03/08/2007 7:14 PM","03/14/2007 2:59 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1281/"
"artf1263","InitMessage() and non-queued messages","InitMessage() shall initialize a received non-queued message object to given values. See 2.7.1 p34 (doc1004).","Ken Tindell","03/08/2007 7:04 PM","03/20/2007 1:19 PM","","OSEK COM","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1263/"
"artf1069","Disable/enable interrupt services","The Operating System shall provide the services DisableAllInterrupts(), EnableAllInterrupts(), SuspendAllInterrupts(), ResumeAllInterrupts() prior to calling StartOS() and after calling ShutdownOS() (It is assumed that the static variables of theses functions are initialized). [OS299]

Note that ""After calling ShutdownOS()"" is meaningless with AUTOSAR 3.0 since ShutdownOS() doesn't return.","Ken Tindell","03/05/2007 10:29 PM","02/09/2008 6:18 PM","","AUTOSAR OS 2.0","Open","","4","None","Yes","http://10.211.55.3/sf/go/artf1069/"
"artf1346","OS367","OS367: Operating System services which do not return a StatusType shall not raise the error hook(s). 

","Ken Tindell","02/07/2008 9:38 PM","02/07/2008 9:38 PM","","AUTOSAR OS 3.0","Open","","4","None","No","http://10.211.55.3/sf/go/artf1346/"
"artf1368","OS409","OS409: A schedule table shall be driven by exactly one counter.","Ken Tindell","02/07/2008 9:53 PM","02/07/2008 9:53 PM","","AUTOSAR OS 3.0","Open","","4","None","No","http://10.211.55.3/sf/go/artf1368/"
"artf1349","OS370","OS370: The generator shall print out information about timers used internally by the OS during generation (e.g. on console, list file). 

","Ken Tindell","02/07/2008 9:41 PM","02/07/2008 9:41 PM","","AUTOSAR OS 3.0","Open","","4","None","No","http://10.211.55.3/sf/go/artf1349/"
"artf1350","OS374","OS374: The Operating System shall handle all the initialization and configuration of timers used directly by the OS and not handled by the GPT driver.","Ken Tindell","02/07/2008 9:42 PM","02/07/2008 9:42 PM","","AUTOSAR OS 3.0","Open","","4","None","No","http://10.211.55.3/sf/go/artf1350/"
"artf1370","OS411","OS411: One tick on the counter shall correspond to one tick on the schedule table.
","Ken Tindell","02/07/2008 9:53 PM","02/07/2008 9:53 PM","","AUTOSAR OS 3.0","Open","","4","None","No","http://10.211.55.3/sf/go/artf1370/"
"artf1379","OS441","OS441:  If a GPT channel is configured as a hardware counter driver the consistency check shall issue an error if the selected GPT channel is not configured for continuous mode.  ","Ken Tindell","02/07/2008 9:59 PM","02/07/2008 9:59 PM","","AUTOSAR OS 3.0","Open","","4","None","No","http://10.211.55.3/sf/go/artf1379/"
